Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
11-06-2020,68.75,74.8,68.1,68.65,71.74,114683,1115,8226858,35217,30.71,6.7,-0.1
10-06-2020,66.75,68.5,65.95,67.3,66.66,20222,201,1347916,12995,64.26,2.55,0.55
09-06-2020,72.4,72.4,65.7,66,67.93,30560,780,2076006,25322,82.86,6.7,-6.4
08-06-2020,70.3,72.85,68,68.95,70.7,40517,638,2864360,27894,68.85,4.85,-1.35
05-06-2020,76,76,68.3,68.95,69.38,13717,218,951660,10210,74.43,7.7,-7.05
04-06-2020,71.95,73.4,68.75,69.8,69.95,24454,289,1710571,16253,66.46,4.65,-2.15
03-06-2020,69.9,76.4,69.5,69.9,72.62,36429,517,2645500,16780,46.06,6.9,0
02-06-2020,66.1,68.95,64.95,68.45,67.11,46982,500,3153079,18330,39.01,4,2.35
01-06-2020,64.95,67.3,61.75,64.55,64.09,60277,1035,3862895,14461,23.99,5.55,-0.4
29-05-2020,56.35,65.85,56.3,61.95,61.21,40867,582,2501278,15552,38.06,9.55,5.6
28-05-2020,56.05,61.25,55.65,56.2,57.23,63866,460,3654841,17796,27.86,5.6,0.15
27-05-2020,54.55,55.9,54.55,54.9,55.37,19774,103,1094972,17678,89.4,1.35,0.35
26-05-2020,55.2,56.2,54.45,54.65,55.54,18900,104,1049736,6784,35.89,1.75,-0.55
22-05-2020,53.75,56.4,53.25,54.3,54.65,34404,172,1880304,5119,14.88,3.15,0.55
21-05-2020,55,58.15,53,53.85,55.96,44052,235,2465008,38867,88.23,5.15,-1.15
20-05-2020,54.1,56.45,53,56,54.84,96241,396,5278164,15479,16.08,3.45,1.9
19-05-2020,55,55.3,53,53.55,54.55,11368,154,620180,5139,45.21,2.3,-1.45
18-05-2020,56,56,54,54.15,54.36,3489,69,189658,1784,51.13,2,-1.85
15-05-2020,58.25,58.25,55.45,56.3,57.06,18600,174,1061400,15113,81.25,2.8,-1.95
14-05-2020,57.65,59.75,56.55,56.75,57.84,35156,266,2033556,14973,42.59,3.2,-0.9
13-05-2020,60,60,56,56.7,57.35,2582,82,148088,2144,83.04,4,-3.3
12-05-2020,59.05,59.45,57.9,59.3,58.71,5266,152,309158,2588,49.15,1.55,0.25
11-05-2020,59,59.6,58.75,59.35,59.29,312,25,18499,225,72.12,0.85,0.35
08-05-2020,59.6,60.75,58.6,59.15,60.07,16815,118,1009995,15364,91.37,2.15,-0.45
07-05-2020,59.2,59.8,58.5,59.45,59.33,3981,44,236208,2432,61.09,1.3,0.25
06-05-2020,59.75,59.75,58,59.35,59.08,11847,79,699874,9376,79.14,1.75,-0.4
05-05-2020,60.2,60.95,57.85,59.35,59.67,39793,204,2374523,15844,39.82,3.1,-0.85
04-05-2020,61.5,61.5,59.15,59.45,59.78,10349,159,618699,7250,70.06,2.35,-2.05
30-04-2020,70,70,61.4,61.65,62.1,8347,239,518358,7007,83.95,8.6,-8.35
29-04-2020,65,65.5,62.75,62.95,64.22,9741,170,625543,6875,70.58,2.75,-2.05
28-04-2020,64.95,64.95,62.15,63.1,63.05,9297,288,586137,5524,59.42,2.8,-1.85
27-04-2020,64.1,64.1,61.55,63.1,62.89,5125,149,322319,2458,47.96,2.55,-1
24-04-2020,63.4,65,60.95,63.9,63.22,6702,247,423708,3423,51.07,4.05,0.5
23-04-2020,64,64.7,63,64.45,63.69,898,100,57191,283,31.51,1.7,0.45
22-04-2020,63.5,66.95,63.5,64.15,65.17,8840,496,576075,3940,44.57,3.45,0.65
21-04-2020,62.6,64.45,61.5,63.55,62.89,2517,134,158292,1037,41.2,2.95,0.95
20-04-2020,66.4,66.4,63.65,63.9,64.21,2780,144,178504,1942,69.86,2.75,-2.5
17-04-2020,66.1,68,64,65.1,65.84,11910,414,784124,5778,48.51,4,-1
16-04-2020,60.55,68.25,60,64,64.32,13202,488,849153,10050,76.12,8.25,3.45
15-04-2020,60.25,60.25,59.6,60,59.95,1603,37,96107,1495,93.26,0.65,-0.25
13-04-2020,61,61,59,59.8,59.91,892,57,53440,707,79.26,2,-1.2
09-04-2020,59.8,60.1,58.3,59.45,59.55,4431,196,263880,1845,41.64,1.8,-0.35
08-04-2020,59.85,59.9,57.3,59.35,58.55,9646,212,564763,7094,73.54,2.6,-0.5
07-04-2020,59.65,60.1,58.95,59.35,59.68,568,44,33900,492,86.62,1.15,-0.3
03-04-2020,58.9,61.1,58.5,59.05,59.28,1862,78,110386,1298,69.71,2.6,0.15
01-04-2020,61.6,61.9,59.4,59.55,60.39,3910,84,236144,3139,80.28,2.5,-2.05
31-03-2020,62.6,63.2,60.3,61,61,1010537,104,61644818,1005161,99.47,2.9,-1.6
30-03-2020,60.6,65.6,59.7,60.3,62.65,4569,226,286238,1655,36.22,5.9,-0.3
27-03-2020,62,65.95,59.45,60.5,63.14,650140,160,41046652,645686,99.31,6.5,-1.5
26-03-2020,63.5,64.8,57.2,60.45,59.58,12127,337,722566,6174,50.91,7.6,-3.05
25-03-2020,64.5,64.5,58.85,59.35,60.83,1918,153,116672,997,51.98,5.65,-5.15
24-03-2020,61.95,61.95,58,59.6,59.31,4760,151,282320,1535,32.25,3.95,-2.35
23-03-2020,63.9,64.05,52.3,60.15,61.47,4247,147,261043,1984,46.72,11.75,-3.75
20-03-2020,66.4,66.55,63.95,65.35,65.86,3220,132,212059,2369,73.57,2.6,-1.05
19-03-2020,70.75,70.75,63,65.8,67.3,7182,204,483337,5065,70.52,7.75,-4.95
18-03-2020,78.35,78.35,71.3,72.75,74.27,3709,134,275452,1315,35.45,7.05,-5.6
17-03-2020,75.55,79.25,75,76.8,77.59,2061,99,159915,1078,52.3,4.25,1.25
16-03-2020,74.8,79.2,72.2,78.25,77.03,26703,393,2056967,12416,46.5,7,3.45
13-03-2020,74.55,92.75,65,81.15,75.7,24273,551,1837480,8886,36.61,27.75,6.6
12-03-2020,82,82,78.1,78.95,79,16481,301,1302033,11619,70.5,3.9,-3.05
11-03-2020,83,84.8,82.55,84.75,84.37,9906,226,835747,8416,84.96,2.25,1.75
09-03-2020,83.3,86.55,83,85.1,85.59,27615,1880,2363528,23614,85.51,3.55,1.8
06-03-2020,82.6,87.35,82.6,86.3,85.53,3342,94,285832,1754,52.48,4.75,3.7
05-03-2020,81,89.25,81,87.45,88.16,10314,263,909324,5843,56.65,8.25,6.45
04-03-2020,89.85,91.7,87.25,87.5,88.73,6123,149,543289,3405,55.61,4.45,-2.35
03-03-2020,95.1,95.45,90,90.6,92.89,7322,250,680123,4067,55.54,5.45,-4.5
02-03-2020,94.55,98.65,93.25,94,94.75,68656,2556,6505464,9894,14.41,5.4,-0.55
28-02-2020,88.6,95.45,87.8,93,91.32,26594,827,2428511,10821,40.69,7.65,4.4
27-02-2020,88.6,95.85,87.85,92.7,92.28,66144,1677,6103769,25183,38.07,8,4.1
26-02-2020,85.4,89.45,85,88.2,86.78,5649,95,490192,3547,62.79,4.45,2.8
25-02-2020,87.4,87.4,85.95,86.85,86.31,8304,69,716693,6485,78.09,1.45,-0.55
24-02-2020,86.5,89.3,84.85,86.35,87.08,17883,315,1557183,9932,55.54,4.45,-0.15
20-02-2020,88.25,94,85.8,86.85,90.98,45558,1038,4145075,12193,26.76,8.2,-1.4
19-02-2020,85.2,86.25,84.35,85.75,85.16,31122,404,2650350,25817,82.95,1.9,0.55
18-02-2020,84.3,85.5,83.05,84.95,84.61,11253,144,952148,8445,75.05,2.45,0.65
17-02-2020,85,86.1,84.25,84.55,84.95,4204,70,357139,2688,63.94,1.85,-0.45
14-02-2020,86,87.5,84.5,84.85,85.9,17117,446,1470432,12455,72.76,3,-1.15
13-02-2020,86.9,88.55,84.3,85.35,86.74,19443,209,1686476,14932,76.8,4.25,-1.55
12-02-2020,89.95,89.95,86.65,86.9,87.81,32215,264,2828726,23915,74.24,3.3,-3.05
11-02-2020,92,93.15,87.75,89.35,89.87,43700,332,3927370,31854,72.89,5.4,-2.65
10-02-2020,91.8,93.8,90,92.05,92.49,44293,1386,4096470,24509,55.33,3.8,0.25
07-02-2020,91,91.35,89.05,89.85,90.34,46625,467,4211914,30436,65.28,2.3,-1.15
06-02-2020,88.55,91.45,87.55,89.35,89.29,23354,296,2085261,8644,37.01,3.9,0.8
05-02-2020,91,91.25,87,87.6,88.38,9138,207,807618,4173,45.67,4.25,-3.4
04-02-2020,84.1,90.1,83.65,89.55,87.52,9461,233,828048,4167,44.04,6.45,5.45
03-02-2020,82.65,84.05,81.8,83.25,83.22,2471,158,205629,1682,68.07,2.25,0.6
01-02-2020,86,87,79.5,82.55,84.38,7344,266,619714,4669,63.58,7.5,-3.45
31-01-2020,88,88,85.9,86.25,86.76,4990,310,432925,3243,64.99,2.1,-1.75
30-01-2020,89.35,90.05,86.95,87.25,87.9,8275,110,727359,5863,70.85,3.1,-2.1
29-01-2020,89.1,90.65,88,88.15,89.3,16106,264,1438333,10714,66.52,2.65,-0.95
28-01-2020,92.1,92.4,87.1,88.9,89.49,26633,342,2383352,13915,52.25,5.3,-3.2
27-01-2020,88.5,91.65,87.8,91.05,89.72,26790,401,2403724,18072,67.46,3.85,2.55
24-01-2020,90.45,91,87.65,88.85,89.21,17926,351,1599255,8741,48.76,3.35,-1.6
23-01-2020,89,91.5,86.2,90.45,89.11,73390,2297,6539703,26095,35.56,5.3,1.45
22-01-2020,79.65,86.8,79.65,85.65,84.48,72943,3606,6162405,27204,37.29,7.15,6
21-01-2020,79.6,80.05,79.5,79.7,79.67,3744,161,298281,3143,83.95,0.55,0.1
20-01-2020,79.6,80,79.55,79.8,79.77,568,125,45308,529,93.13,0.45,0.2
17-01-2020,79,80.4,78.25,78.85,79.17,4027,187,318822,2896,71.91,2.15,-0.15
16-01-2020,80.65,80.65,79.05,79.2,79.46,6047,361,480501,4441,73.44,1.6,-1.45
15-01-2020,80,81.35,78.8,80.05,80.06,8197,238,656243,4557,55.59,2.55,0.05
14-01-2020,79.75,81.5,79.3,80.3,80.65,7618,456,614363,5466,71.75,2.2,0.55
13-01-2020,78,81.4,77.95,79.85,80.08,7643,963,612054,2818,36.87,3.45,1.85
10-01-2020,79.2,79.2,76,76.2,77.13,2856,45,220280,1872,65.55,3.2,-3
09-01-2020,78.65,79.55,77.3,78.15,78.48,21448,254,1683243,13599,63.4,2.25,-0.5
08-01-2020,76.65,79.05,76.55,78.25,77.6,29131,295,2260505,11057,37.96,2.5,1.6
07-01-2020,79.9,81.4,76.55,77.4,79.84,23960,199,1912907,5748,23.99,4.85,-2.5
06-01-2020,81.85,82,78.5,78.8,80.31,11689,290,938757,8725,74.64,3.5,-3.05
03-01-2020,80.05,82.7,79.55,81.8,81.65,19884,1314,1623486,12861,64.68,3.15,1.75
02-01-2020,80.7,81.5,79.05,80.2,80.83,2651,69,214278,1953,73.67,2.45,-0.5
01-01-2020,82,82,80.1,80.25,80.87,3379,205,273264,1860,55.05,1.9,-1.75
31-12-2019,80.1,84,79.5,81.7,82.22,23285,884,1914459,9192,39.48,4.5,1.6
30-12-2019,78.55,83.5,78.5,80,81.51,19526,518,1591577,9078,46.49,5,1.45
27-12-2019,77.55,78.9,76.7,78.5,77.87,34826,405,2711919,7928,22.76,2.2,0.95
26-12-2019,77.35,78.55,76.55,77.05,77.63,32245,453,2503024,8275,25.66,2,-0.3
24-12-2019,76.85,78.8,76.3,77.35,77.4,56114,1116,4343470,11144,19.86,2.5,0.5
23-12-2019,77.55,78.3,76.4,77.05,77.72,28660,172,2227397,4120,14.38,1.9,-0.5
20-12-2019,77.9,80.3,77.5,77.9,78.48,9702,274,761435,4912,50.63,2.8,0
19-12-2019,76.8,78.1,76.3,77.05,77.37,3611,142,279397,1674,46.36,1.8,0.25
18-12-2019,76.6,77,75.95,76.5,76.42,2423,98,185161,1766,72.88,1.05,-0.1
17-12-2019,76.15,79,75.95,76.05,76.9,4963,184,381658,2018,40.66,3.05,-0.1
16-12-2019,78.4,78.4,75.95,75.95,76.87,19914,377,1530779,6731,33.8,2.45,-2.45
